,c,h,l,o,t,v
299,145.38,151.98,143.15,147.19,1575417600,434430.62379
300,148.1,149.02,143.64,145.45,1575504000,299073.53972
301,148.45,149.77,145.74,148.11,1575590400,220674.68581
302,147.14,149.49,146.85,148.46,1575676800,140471.68588
303,150.44,151.62,146.11,147.16,1575763200,205301.6026
304,147.38,151.19,146.56,150.44,1575849600,243775.99249
305,145.56,148.57,143.81,147.4,1575936000,203215.84937
306,143.39,146.34,142.12,145.53,1576022400,157843.10484
307,144.87,145.85,139.24,143.41,1576108800,261615.30437
308,144.8,146.0,142.8,144.87,1576195200,160695.18556
309,141.79,145.07,141.18,144.8,1576281600,126232.59201
310,142.46,144.12,139.92,141.79,1576368000,151189.65877
311,132.73,142.72,127.93,142.46,1576454400,471018.85942
312,121.88,132.98,119.11,132.72,1576540800,563257.36001
313,132.78,134.87,116.26,121.88,1576627200,884960.91334
314,128.1,134.0,125.69,132.8,1576713600,420674.8172
315,128.19,129.39,125.84,128.1,1576800000,213897.4673
316,126.99,128.4,126.5,128.19,1576886400,135196.11641
317,132.09,133.07,126.82,127.0,1576972800,253140.72413
318,127.8,135.1,126.0,132.12,1577059200,421600.75655
319,127.75,129.69,126.61,127.8,1577145600,200637.10098
320,125.09,127.84,123.07,127.7,1577232000,225004.4909
321,125.58,132.26,124.32,125.09,1577318400,274986.52097
322,126.29,127.1,121.91,125.58,1577404800,240012.37451
323,128.11,129.68,125.84,126.28,1577491200,196893.52277
324,134.36,138.07,127.52,128.11,1577577600,316347.26666
325,131.59,136.24,130.3,134.36,1577664000,320347.21956
326,129.16,133.68,128.17,131.61,1577750400,264933.98418
327,130.77,133.05,128.68,129.16,1577836800,144770.52197
328,127.19,130.78,126.38,130.72,1577923200,213757.05806
329,134.35,135.14,125.88,127.19,1578009600,413055.18895
330,134.2,135.85,132.5,134.37,1578096000,184276.17102
331,135.37,138.19,134.19,134.2,1578182400,254120.45343
332,144.15,144.41,134.86,135.37,1578268800,408020.27375
333,142.8,145.31,138.76,144.14,1578355200,447762.17281
334,140.72,147.77,137.03,142.8,1578441600,570465.57764
335,137.74,141.5,135.3,140.76,1578528000,366076.06569
336,144.84,145.17,135.32,137.73,1578614400,409403.59507
337,142.38,148.05,142.09,144.83,1578700800,368350.57939
338,146.54,146.6,141.76,142.4,1578787200,229541.86137
339,143.58,147.0,142.27,146.56,1578873600,207996.61865
