,c,h,l,o,t,v
288,0.03798,0.03836,0.03647,0.037,1574467200,126837221.7
289,0.03498,0.03869,0.03489,0.03799,1574553600,214169176.2
290,0.03576,0.03734,0.0315,0.03497,1574640000,296320438.5
291,0.03669,0.03717,0.03539,0.0358,1574726400,136411368.4
292,0.03898,0.03992,0.03512,0.03672,1574812800,213560074.8
293,0.03901,0.0398,0.03825,0.03901,1574899200,151630807.2
294,0.04127,0.042,0.03897,0.03902,1574985600,320180519.0
295,0.04032,0.04212,0.03975,0.04126,1575072000,158312441.3
296,0.03956,0.04035,0.03812,0.04032,1575158400,140898160.3
297,0.03793,0.03959,0.03736,0.03956,1575244800,113838194.7
298,0.03775,0.0388,0.0373,0.03793,1575331200,82238797.2
299,0.03712,0.03878,0.03618,0.03774,1575417600,178443721.2
300,0.03761,0.03816,0.0367,0.03711,1575504000,89419339.5
301,0.03825,0.0383,0.03712,0.03756,1575590400,66484772.9
302,0.03842,0.03911,0.03796,0.03823,1575676800,66153898.7
303,0.03872,0.03887,0.03791,0.03843,1575763200,53663032.5
304,0.03723,0.03881,0.03692,0.03872,1575849600,91008200.2
305,0.03634,0.03834,0.03604,0.03719,1575936000,89015251.5
306,0.03664,0.03717,0.03609,0.03631,1576022400,58260501.1
307,0.0365,0.03696,0.03589,0.03665,1576108800,85078095.8
308,0.03723,0.0374,0.03637,0.03649,1576195200,73264744.7
309,0.03622,0.03732,0.03569,0.03722,1576281600,99463829.1
310,0.03649,0.03666,0.0358,0.03622,1576368000,58577102.1
311,0.03412,0.03655,0.03306,0.03646,1576454400,116089365.4
312,0.03168,0.03415,0.03115,0.03412,1576540800,181766643.4
313,0.03437,0.03469,0.03032,0.03166,1576627200,192989041.0
314,0.03303,0.03473,0.03283,0.03436,1576713600,121536895.2
315,0.03391,0.0342,0.03253,0.03303,1576800000,87145845.5
316,0.03303,0.03393,0.03285,0.03389,1576886400,48952673.0
317,0.03436,0.0345,0.03299,0.03302,1576972800,67304253.3
318,0.03312,0.03462,0.03287,0.03438,1577059200,101551485.4
319,0.03388,0.03461,0.03282,0.03306,1577145600,116934788.9
320,0.03334,0.03406,0.03288,0.03385,1577232000,46135840.7
321,0.03416,0.03495,0.03333,0.03337,1577318400,78416164.4
322,0.0329,0.0344,0.03153,0.03415,1577404800,167023255.3
323,0.03365,0.03419,0.03283,0.03293,1577491200,73098549.1
324,0.03412,0.03467,0.03331,0.03365,1577577600,55063022.6
325,0.03344,0.0344,0.03315,0.03412,1577664000,52316728.5
326,0.03285,0.03382,0.03279,0.03343,1577750400,45408660.4
327,0.03348,0.0338,0.0327,0.03285,1577836800,29827408.5
328,0.03269,0.03348,0.03218,0.03345,1577923200,42826456.1
329,0.03417,0.03446,0.03236,0.03269,1578009600,102581046.7
330,0.03434,0.0345,0.03375,0.03417,1578096000,55528746.4
331,0.0346,0.03527,0.03419,0.03436,1578182400,71815282.1
332,0.03732,0.03736,0.03439,0.03461,1578268800,131688800.5
333,0.037,0.03808,0.03638,0.03732,1578355200,210380672.5
334,0.03631,0.03875,0.0358,0.03696,1578441600,228408557.2
335,0.03616,0.03637,0.03548,0.0363,1578528000,86372611.3
336,0.03693,0.03709,0.03468,0.03616,1578614400,160265699.1
337,0.03678,0.0378,0.03641,0.03693,1578700800,82682827.3
338,0.03792,0.03792,0.03653,0.03673,1578787200,74412951.5
339,0.03682,0.03795,0.0367,0.03788,1578873600,48213285.1
340,0.04161,0.04277,0.03681,0.03682,1578960000,436406174.4
341,0.04275,0.04324,0.04001,0.04161,1579046400,317415252.7
342,0.04168,0.0433,0.04017,0.04277,1579132800,167386728.8
343,0.0449,0.04595,0.04114,0.04169,1579219200,352746229.4
344,0.04489,0.04583,0.04311,0.04488,1579305600,235080675.3
345,0.042,0.046,0.04129,0.04489,1579392000,255673670.8
346,0.04378,0.04435,0.04197,0.042,1579478400,168161777.9
347,0.04602,0.04684,0.04345,0.04379,1579564800,276447719.3
348,0.04575,0.04655,0.0452,0.04604,1579651200,130329910.9
349,0.04318,0.0459,0.0421,0.04575,1579737600,196962912.5
350,0.04495,0.04539,0.04135,0.04319,1579824000,208401165.6
351,0.04314,0.04525,0.04289,0.04493,1579910400,121509453.8
352,0.04477,0.04478,0.04287,0.04314,1579996800,146166010.5
353,0.04796,0.04903,0.044,0.04479,1580083200,301036037.1
354,0.0529,0.05471,0.04749,0.048,1580169600,720874424.0
355,0.05329,0.05771,0.0526,0.05291,1580256000,549284133.2
356,0.05614,0.0573,0.05218,0.0533,1580342400,440823391.8
357,0.0539,0.0568,0.05215,0.05614,1580428800,433767507.0
358,0.0561,0.05723,0.05312,0.0539,1580515200,316991127.7
359,0.0557,0.0587,0.05489,0.05608,1580601600,534062511.4
360,0.05696,0.05785,0.05528,0.05572,1580688000,293324470.9
361,0.05601,0.05788,0.05395,0.05698,1580774400,290866580.7
362,0.05933,0.06019,0.05561,0.05601,1580860800,340602221.6
363,0.06008,0.06088,0.05795,0.05931,1580947200,349428025.2
364,0.05987,0.06279,0.0594,0.06011,1581033600,291231933.0
365,0.06002,0.06135,0.05703,0.05987,1581120000,244212016.2
